Version;Type;Gateway;Game date;Map;Race match-up;APMs;Length;Players;File;Comment;
module.repSearch.tab.results.header.version;module.repSearch.tab.results.header.type;module.repSearch.tab.results.header.gateway;module.repSearch.tab.results.header.fileDate;module.repSearch.tab.results.header.map;module.repSearch.tab.results.header.raceMatchup;module.repSearch.tab.results.header.apms;module.repSearch.tab.results.header.length;module.repSearch.tab.results.header.players;module.repSearch.tab.results.header.file;module.repSearch.tab.results.header.comment;
1.0.0.16117;AutoMM;Europe;2010-07-27 11:20:15;Lost Temple;TvT;218, 160;00:17:10;PredY vs Satiini;W:\sc2\(T)Satiini_vs_(T)PredY_LT_2010-07-27_1120.sc2replay;;
1.0.3.16291;AutoMM;Europe;2010-09-05 13:53:08;Steppes of War;TvZ;75, 106;00:17:50;anihilato vs skatman;W:\sc2\1v1-0323-Steppes of-ZvT-skatman, anihilato.SC2Replay;;
1.0.1.16195;AutoMM;Asia;2010-07-31 07:10:39;전쟁 초원;TvP;122, 97;00:12:24;띵하여 vs Dark;W:\sc2\1v1-dark.sc2replay;;
1.0.1.16195;AutoMM;Southeast Asia;2010-08-05 12:27:55;Kulas Ravine;PvT;87, 101;00:18:28;PYRO vs Stripes;W:\sc2\1v1-pyro-stripes.sc2replay;;
1.0.0.16117;AutoMM;Asia;2010-07-30 05:55:11;고철 처리장;PvZ;143, 260;00:15:16;ChiTaPrime vs GundamWeRRa;W:\sc2\20100802_Mystic(zerg)_vs_InCa(protoss)_steppes_of_war_sc2rep_com.sc2replay;;
1.0.2.16223;AutoMM;America;2010-08-09 02:34:19;Frontier;PTPvZPZ;67, 79, 38, 43, 90, 82;00:25:13;CorruptFurby, ALUCARD, Elvy vs Slushe, Burn, Ironsites;W:\sc2\3v3-alucard-burn-corruptfurby-elvy-ironsites.sc2replay;;
1.0.2.16223;Public;America;2010-08-13 01:25:22;Megaton;ZTPvTPP;115, 21, 49, 30, 22, 58;00:17:51;XelNagaMastr, Phaint, Jinwoo vs Racend, Sean, Mike;W:\sc2\4v4-jinwoo-mike-phaint-racend-sean-xelnagamastr.sc2replay;;
1.0.2.16223;Private;Europe;2010-08-17 01:26:51;Lost Temple;TvZ;87, 68;00:10:35;JonnyREcco vs TibblesEvilC;W:\sc2\asdfadsfa.sc2replay;;
1.0.0.16117;Single player;Unknown;2010-07-29 07:49:31;Covert Ops;;;00:04:13;;W:\sc2\challange\Covert Ops (4).SC2Replay;;
1.0.0.16117;Single player;Unknown;2010-07-28 07:43:29;Psionic Assault;;;00:12:19;;W:\sc2\challange\Psionic Assault (3).SC2Replay;;
1.0.1.16195;Single player;Unknown;2010-08-04 22:06:39;Psionic Assault;;;00:17:16;;W:\sc2\challange\Psionic Assault CLEAR.SC2Replay;;
1.0.0.16117;AutoMM;Asia;2010-07-28 18:56:23;금속도시;TvZ;169, 174;00:17:04;justfake vs CheckPrime;W:\sc2\CheckPrimeVSJustFake_ZvT_RRU - EP2.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-29 12:05:40;Lava Flow;TvTvZvPvZvPvZvZ;92, 0, 0, 0, 0, 0, 0, 0;00:27:13;njAl vs Player 2 vs Player 3 vs Player 4 vs Player 5 vs Player 6 vs Player 7 vs Player 8;W:\sc2\comp\1v7 insane ffa achi.SC2Replay;;
1.0.0.16117;Private;Europe;2010-07-29 16:36:49;High Ground;PvPvPvPvPvPvPvP;124, 0, 0, 0, 0, 0, 0, 0;00:15:00;Fortune vs Player 2 vs Player 3 vs Player 4 vs Player 5 vs Player 6 vs Player 7 vs Player 8;W:\sc2\comp\High Ground.SC2Replay;;
1.0.3.16291;Private;America;2010-08-17 19:53:50;Desert Oasis;T;99;00:05:15;CanadianBakn;W:\sc2\Desert Oasis.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-30 05:23:17;Dunas escaldantes Novato;TvT;15, 32;00:12:20;Khlauss vs roddds;W:\sc2\Dunas escaldantes Novato.SC2Replay;;
1.0.3.16291;AutoMM;Southeast Asia;2010-09-08 02:37:03;Lost Temple;TvP;0, 0;00:09:49;Optical vs yuGusoG;W:\sc2\Immortal_Hack.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-30 05:23:17;Dunas escaldantes Novato;TvT;15, 32;00:12:20;Khlauss vs roddds;W:\sc2\localized\Dunas escaldantes Novato.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-31 20:30:32;Бурлящие пески;ZvT;89, 75;00:16:42;NSP vs Ataman;W:\sc2\localized\russian.SC2Replay;;
1.0.3.16291;AutoMM;Europe;2010-08-29 01:14:03;Пещеры зел-нага;TvZ;48, 76;00:06:15;DisDooM vs NSP;W:\sc2\localized\russian2.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 23:20:01;Квадрант «Дельта»;TvP;57, 30;00:09:17;Blaz vs Червякджим;W:\sc2\localized\russian3.SC2Replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:22:34;Metalopolis;TvT;126, 122;00:09:44;miou vs GoOdy;W:\sc2\localized\SC2S_545_[EPS][Qualifier][G1]_miou_vs_GoOdy_Metalopolis.sc2replay;;
1.0.2.16223;AutoMM;Southeast Asia;2010-08-14 12:49:50;High Orbit;PPvTP;85, 48, 63, 74;00:09:55;Fenixius, WildTiger vs Eyescream, Saber;W:\sc2\LOL WUT.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-04 13:48:38;Tarsonis Assault;TZvZP;110, 18, 54, 138;00:20:53;Lyra, Foxister vs Digileo, PoDk;W:\sc2\Lyra 1v1\1v2 win lol.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-04 07:53:19;Lost Temple;ZvTvTvT;49, 31, 110, 58;00:14:28;Open vs Enerax vs Lyra vs Plato;W:\sc2\Lyra 1v1\ffa win.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-29 06:41:34;Blistering Sands;PvT;119, 98;00:17:49;mithriL vs Lyra;W:\sc2\Lyra 1v1\tvp blistering los.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-06 12:27:20;Xel'Naga Caverns;TvP;108, 140;00:22:04;Lyra vs FlyingSheep;W:\sc2\Lyra 1v1\tvp caverns los.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-10 06:28:37;Steppes of War;PvT;133, 142;00:14:41;Copperhead vs Lyra;W:\sc2\Lyra 1v1\tvp copperhead steppes win.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-01 10:25:36;Delta Quadrant;PvT;114, 102;00:16:30;GRRK vs Lyra;W:\sc2\Lyra 1v1\tvp delta win.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-03 09:32:13;Delta Quadrant;TvP;98, 100;00:16:34;Lyra vs HugeLeftHook;W:\sc2\Lyra 1v1\tvp delta win2.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-07 18:51:18;Desert Oasis;TvP;103, 113;00:14:09;Lyra vs MaiDoAri;W:\sc2\Lyra 1v1\tvp desert oasis win.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-11 10:03:05;Desert Oasis;TvP;109, 109;00:12:32;Lyra vs RaMioN;W:\sc2\Lyra 1v1\tvp desert oasis win2.SC2Replay;;
1.0.2.16223;Private;America;2010-08-09 02:13:09;Jungle Basin;PvT;198, 114;00:10:05;EleK vs Lyra;W:\sc2\Lyra 1v1\tvp elek jungle basin win.SC2Replay;;
1.0.2.16223;Private;America;2010-08-08 03:39:59;Scrap Station;TvP;111, 226;00:10:10;Lyra vs HuK;W:\sc2\Lyra 1v1\tvp huk scrap los.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-10 08:10:15;Delta Quadrant;PvT;234, 118;00:06:40;iNkA vs Lyra;W:\sc2\Lyra 1v1\tvp inka delta los.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-06 12:52:17;Kulas Ravine;TvP;105, 97;00:11:42;Lyra vs Simon;W:\sc2\Lyra 1v1\tvp kulas win.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-06 14:22:41;Kulas Ravine;TvP;122, 132;00:11:20;Lyra vs NKorean;W:\sc2\Lyra 1v1\tvp kulas win2.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-29 00:09:36;Lost Temple;TvP;133, 108;00:09:24;Lyra vs Faythx;W:\sc2\Lyra 1v1\tvp lt win.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-29 08:07:07;Lost Temple;PvT;82, 95;00:18:20;Time vs Lyra;W:\sc2\Lyra 1v1\tvp lt win2.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-07 17:54:19;Lost Temple;TvP;119, 128;00:13:57;Lyra vs JiYan;W:\sc2\Lyra 1v1\tvp lt win3.SC2Replay;;
1.0.2.16223;Private;America;2010-08-08 08:36:24;Xel'Naga Caverns;TvP;120, 212;00:18:15;Lyra vs Moto;W:\sc2\Lyra 1v1\tvp mark caverns los.SC2Replay;;
1.0.1.16195;Private;America;2010-08-02 08:37:06;Xel'Naga Caverns;TvP;110, 140;00:19:36;Lyra vs Moto;W:\sc2\Lyra 1v1\tvp mark caverns win.SC2Replay;;
1.0.2.16223;Private;America;2010-08-08 08:17:20;Delta Quadrant;TvP;117, 171;00:10:15;Lyra vs Moto;W:\sc2\Lyra 1v1\tvp mark delta win.SC2Replay;;
1.0.2.16223;Private;America;2010-08-08 08:44:45;Lost Temple;TvP;122, 206;00:07:10;Lyra vs Moto;W:\sc2\Lyra 1v1\tvp mark lt los.SC2Replay;;
1.0.1.16195;Private;America;2010-08-03 02:43:42;Lost Temple;TvP;94, 134;00:22:23;Lyra vs Moto;W:\sc2\Lyra 1v1\tvp mark lt win.SC2Replay;;
1.0.2.16223;Private;America;2010-08-08 07:42:27;Lost Temple;TvP;121, 178;00:11:44;Lyra vs Moto;W:\sc2\Lyra 1v1\tvp mark lt win2.SC2Replay;;
1.0.2.16223;Private;America;2010-08-11 05:56:35;Lost Temple;TvP;128, 233;00:13:50;Lyra vs Moto;W:\sc2\Lyra 1v1\tvp mark lt win4.SC2Replay;;
1.0.2.16223;Private;America;2010-08-11 06:05:02;Lost Temple;TvP;100, 213;00:06:29;Lyra vs Moto;W:\sc2\Lyra 1v1\tvp mark lt win5.SC2Replay;;
1.0.2.16223;Private;America;2010-08-11 06:17:53;Lost Temple;TvP;103, 220;00:12:05;Lyra vs Moto;W:\sc2\Lyra 1v1\tvp mark lt win6.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-29 06:10:57;Metalopolis;PvT;120, 94;00:12:44;Falcanium vs Lyra;W:\sc2\Lyra 1v1\tvp metal los.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-06 16:16:39;Metalopolis;TvP;146, 112;00:11:19;Lyra vs BheLLioM;W:\sc2\Lyra 1v1\tvp metal win.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-08 16:32:18;Metalopolis;TvP;117, 114;00:13:07;Lyra vs phantaxx;W:\sc2\Lyra 1v1\tvp metal win2.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-29 09:35:30;Scrap Station;PvT;173, 95;00:15:51;Mantra vs Lyra;W:\sc2\Lyra 1v1\tvp scrap los.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-10 08:02:19;Steppes of War;PvT;166, 134;00:07:48;stevo vs Lyra;W:\sc2\Lyra 1v1\tvp steppes los.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-11 09:24:16;Steppes of War;TvP;150, 135;00:06:38;Lyra vs ViRaLRuSh;W:\sc2\Lyra 1v1\tvp steppes los2.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-02 06:32:26;Steppes of War;TvP;102, 84;00:13:02;Lyra vs theshibk;W:\sc2\Lyra 1v1\tvp steppes win.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-10 10:29:39;Steppes of War;TvP;110, 106;00:12:48;Lyra vs Devaztayta;W:\sc2\Lyra 1v1\tvp steppes win2.SC2Replay;;
1.0.2.16223;Private;America;2010-08-06 02:02:07;Xel'Naga Caverns;TvP;128, 111;00:14:59;Lyra vs ToN;W:\sc2\Lyra 1v1\tvp ton caverns win.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-06 15:04:01;Metalopolis;PvT;120, 116;00:13:43;Zelica vs Lyra;W:\sc2\Lyra 1v1\tvp zelica metal win.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-11 05:27:49;Lost Temple;TvT;93, 104;00:05:31;Lyra vs Android;W:\sc2\Lyra 1v1\tvt android lt win ROFL.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-29 08:29:30;Blistering Sands;TvT;137, 82;00:14:58;Sworn vs Lyra;W:\sc2\Lyra 1v1\tvt blistering win.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-04 12:25:49;Delta Quadrant;TvT;134, 104;00:13:19;plaPPy vs Lyra;W:\sc2\Lyra 1v1\tvt delta win.SC2Replay;;
1.0.2.16223;Private;America;2010-08-08 02:14:52;Blistering Sands;TvT;122, 101;00:13:37;ItsSoFLUFFY vs Lyra;W:\sc2\Lyra 1v1\tvt itssofluffy blistering win.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-11 07:15:11;Lost Temple;TvT;110, 99;00:25:15;Lyra vs Kjai;W:\sc2\Lyra 1v1\tvt kjai lt win gg.SC2Replay;;
1.0.2.16223;Private;America;2010-08-08 01:44:44;Steppes of War;TvT;110, 117;00:07:10;KneeHi vs Lyra;W:\sc2\Lyra 1v1\tvt kneehi steppes win.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-29 10:20:17;Kulas Ravine;TvT;123, 87;00:16:45;PeregrimDive vs Lyra;W:\sc2\Lyra 1v1\tvt kulas win.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-29 09:17:07;Lost Temple;TvT;72, 55;00:10:19;Lyra vs baLLerWISH;W:\sc2\Lyra 1v1\tvt lt heleave.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-08 17:51:39;Metalopolis;TvT;91, 100;00:20:06;Lyra vs Mcleod;W:\sc2\Lyra 1v1\tvt mcleod metal win.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-04 13:26:57;Metalopolis;TvT;103, 132;00:08:45;Lyra vs Fiendish;W:\sc2\Lyra 1v1\tvt metal win.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-10 10:43:36;Metalopolis;TvT;108, 120;00:11:10;Lyra vs PsyoniC;W:\sc2\Lyra 1v1\tvt metal win2.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-29 07:00:35;Scrap Station;TvT;78, 157;00:18:34;Lyra vs Pride;W:\sc2\Lyra 1v1\tvt scrap los.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-11 09:48:39;Scrap Station;TvT;113, 154;00:21:42;Lyra vs Nhan;W:\sc2\Lyra 1v1\tvt scrap win gg.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-08 18:28:31;Blistering Sands;TvT;105, 125;00:17:56;Lyra vs Tasteless;W:\sc2\Lyra 1v1\tvt tasteless blistering win.SC2Replay;;
1.0.2.16223;Private;America;2010-08-06 03:13:10;Steppes of War;TvT;119, 105;00:09:13;Lyra vs zStrickened;W:\sc2\Lyra 1v1\tvt zstrickened steppes win.SC2Replay;;
1.0.2.16223;Private;America;2010-08-09 04:26:15;Blistering Sands;TvZ;98, 138;00:13:03;Lyra vs andeh;W:\sc2\Lyra 1v1\tvz andeh blistering win.SC2Replay;;
1.0.2.16223;Private;America;2010-08-06 04:43:04;Blistering Sands;TvZ;111, 167;00:16:07;Lyra vs GdR;W:\sc2\Lyra 1v1\tvz blistering sands gdr los.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-29 07:32:11;Blistering Sands;TvZ;89, 106;00:18:14;Lyra vs PapaRoach;W:\sc2\Lyra 1v1\tvz blistering sands win.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-03 09:10:00;Delta Quadrant;TvZ;121, 131;00:08:47;Lyra vs CatZ;W:\sc2\Lyra 1v1\tvz catz delta win.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-28 23:57:25;Desert Oasis;TvZ;102, 160;00:10:17;Lyra vs Pain;W:\sc2\Lyra 1v1\tvz desert oasis win.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-03 04:59:00;Desert Oasis;ZvT;255, 116;00:15:07;Sukut vs Lyra;W:\sc2\Lyra 1v1\tvz desert oasis win2.SC2Replay;;
1.0.1.16195;Private;America;2010-08-03 07:27:30;Desert Oasis;ZvT;93, 73;00:21:38;Disastorm vs Lyra;W:\sc2\Lyra 1v1\tvz desert oasis win3.SC2Replay;;
1.0.1.16195;Private;America;2010-08-03 07:02:23;Desert Oasis;ZvT;110, 97;00:17:04;Disastorm vs Lyra;W:\sc2\Lyra 1v1\tvz desert oasis win4.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-03 06:33:48;Desert Oasis;TvZ;112, 107;00:15:15;Lyra vs Disastorm;W:\sc2\Lyra 1v1\tvz desert oasis win5.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-04 12:36:36;Lost Temple;TvZ;116, 136;00:08:56;Lyra vs ferro;W:\sc2\Lyra 1v1\tvz lt win silver build.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-08-04 13:17:05;Lost Temple;ZvT;169, 115;00:11:06;Fives vs Lyra;W:\sc2\Lyra 1v1\tvz lt win silverbuild2.SC2Replay;;
1.0.2.16223;Private;America;2010-08-07 21:50:49;Agria Valley;TvZ;105, 112;00:09:44;Lyra vs PileOPoop;W:\sc2\Lyra 1v1\tvz pileopoop agria win.SC2Replay;;
1.0.2.16223;Private;America;2010-08-09 02:45:22;Agria Valley;TvZ;121, 180;00:16:14;Lyra vs Sheth;W:\sc2\Lyra 1v1\tvz sheth agria los.SC2Replay;;
1.0.2.16223;Private;America;2010-08-07 21:10:24;Metalopolis;ZvT;273, 118;00:08:24;Siffer vs Lyra;W:\sc2\Lyra 1v1\tvz siffer metal win.SC2Replay;;
1.0.2.16223;AutoMM;America;2010-08-08 17:03:49;Steppes of War;ZvT;162, 100;00:16:43;NeRzyMan vs Lyra;W:\sc2\Lyra 1v1\tvz steppes los ghosts.SC2Replay;;
1.0.0.16117;AutoMM;America;2010-07-28 23:01:53;Steppes of War;TvZ;97, 90;00:13:43;Lyra vs Kaybash;W:\sc2\Lyra 1v1\tvz steppes win.SC2Replay;;
1.0.2.16223;Private;America;2010-08-06 03:39:15;Xel'Naga Caverns;ZvT;215, 99;00:13:53;iDTelecoM vs Lyra;W:\sc2\Lyra 1v1\tvz telecom caverns win.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 01:11:44;Twilight Fortress;PPvTT;104, 66, 76, 93;00:07:44;SCIIGears, Koulimo vs kami, HlardirR;W:\sc2\my\2010-07-27 01-11-44.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 01:32:29;Scorched Haven;TZvTP;120, 67, 41, 32;00:17:02;SCIIGears, ZyX vs AironCel, RealPhoenix;W:\sc2\my\2010-07-27 01-32-29.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 01:54:06;Tarsonis Assault;ZTvPT;133, 93, 64, 72;00:18:18;SCIIGears, tmy vs hellzoorber, Shade;W:\sc2\my\2010-07-27 01-54-06.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 02:15:08;Monlyth Ridge;TPvTP;123, 54, 140, 58;00:09:16;SCIIGears, Salemenos vs Nekropolis, CargoBay;W:\sc2\my\2010-07-27 02-15-08.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 02:28:15;Monlyth Ridge;PTvTZ;113, 62, 95, 102;00:12:04;SCIIGears, Raiderz vs KillaGorilla, iFEARdilemma;W:\sc2\my\2010-07-27 02-28-15.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 02:40:26;Discord IV;ZTvTP;126, 78, 63, 43;00:09:59;SCIIGears, BängGäng vs Medallicator, Mengske;W:\sc2\my\2010-07-27 02-40-26.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 02:59:57;Discord IV;TTvTZ;117, 78, 70, 59;00:13:48;SCIIGears, darglein vs JustForFun, Litan;W:\sc2\my\2010-07-27 02-59-57.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 03:06:42;War Zone;ZZvTZ;101, 83, 45, 36;00:05:26;SCIIGears, darglein vs Falco, Zeyar;W:\sc2\my\2010-07-27 03-06-42.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 03:20:43;Scorched Haven;ZZvTT;113, 86, 41, 42;00:12:24;SCIIGears, darglein vs Nekogami, Inkarnior;W:\sc2\my\2010-07-27 03-20-43.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 23:09:19;Twilight Fortress;TTvPP;88, 49, 60, 55;00:06:45;SCIIGears, Talendra vs Bubbel, Orme;W:\sc2\my\2010-07-27 23-09-19.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 23:24:20;Discord IV;TPvTT;115, 38, 103, 96;00:13:45;SCIIGears, sheever vs SpammeR, IneedAnswers;W:\sc2\my\2010-07-27 23-24-20.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 23:35:48;Monlyth Ridge;PZvPT;114, 62, 50, 129;00:10:47;SCIIGears, Puppy vs ForceUnknown, SMOGENHAGEN;W:\sc2\my\2010-07-27 23-35-48.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 23:51:19;War Zone;ZZvZP;120, 81, 93, 105;00:13:06;SCIIGears, nCr vs Oui, MrOwl;W:\sc2\my\2010-07-27 23-51-19.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 23:57:35;Tempest;ZTvTZ;148, 45, 40, 78;00:04:02;SCIIGears, Sui vs Dee, Lymmeln;W:\sc2\my\2010-07-27 23-57-35.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 00:05:35;Arid Wastes;PTvPT;130, 45, 60, 65;00:06:39;SCIIGears, Sui vs Khazaz, Tuma;W:\sc2\my\2010-07-28 00-05-35.SC2Replay;;
