Version;Type;Gateway;Game date;Map;Race match-up;APMs;Length;Players;File;Comment;
1.0.0.16117;AutoMM;America;2010-07-27 10:47:18;Kulas Ravine;TvT;142, 101;00:11:58;LzGaMeR vs iEchoic;W:\sc2\SC2S_539_LzGaMeR_vs_iEchoic_Kulas_Ravine.sc2replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 02:27:55;Metalopolis;ZvP;114, 92;00:19:00;Moose vs ErasED;W:\sc2\SC2S_540_Moose_vs_ErasED_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:26:07;Lost Temple;PvT;173, 144;00:04:33;mTwiNfeRnaL vs Andead;W:\sc2\SC2S_541_[EPS][Qualifier][G1]_mTwiNfeRnaL_vs_Andead_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:35:54;Metalopolis;PvT;113, 134;00:08:14;mTwiNfeRnaL vs Andead;W:\sc2\SC2S_542_[EPS][Qualifier][G2]_mTwiNfeRnaL_vs_Andead_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 19:25:09;Lost Temple;ZvP;129, 160;00:12:23;Hilde vs aTnSocke;W:\sc2\SC2S_543_[EPS][Qualifier][G1]_Hilde_vs_aTnSocke_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:43:15;Metalopolis;ZvP;132, 162;00:12:04;Hilde vs aTnSocke;W:\sc2\SC2S_544_[EPS][Qualifier][G2]_Hilde_vs_aTnSocke_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:22:34;Metalopolis;TvT;126, 122;00:09:44;miou vs GoOdy;W:\sc2\SC2S_545_[EPS][Qualifier][G1]_miou_vs_GoOdy_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:49:09;Verschollener Tempel;TvT;118, 124;00:19:44;GoOdy vs miou;W:\sc2\SC2S_546_[EPS][Qualifier][G2]_GoOdy_vs_miou_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 21:42:34;Kulas Ravine;PvT;170, 119;00:13:41;aTnSocke vs GoOdy;W:\sc2\SC2S_547_[EPS][Qualifier][G1]_aTnSocke_vs_GoOdy_Kulas_Ravine.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 21:11:43;Lost Temple;PvT;177, 119;00:26:02;aTnSocke vs GoOdy;W:\sc2\SC2S_548_[EPS][Qualifier][G2]_aTnSocke_vs_GoOdy_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 21:21:44;Metalopolis;PvT;168, 145;00:04:39;aTnSocke vs GoOdy;W:\sc2\SC2S_549_[EPS][Qualifier][G3]_aTnSocke_vs_GoOdy_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 23:05:04;Verschollener Tempel;TvT;141, 173;00:04:25;GoOdy vs LiquidTLO;W:\sc2\SC2S_550_[EPS][Qualifier][G1]_LiquidTLO_vs_GoOdy_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 23:21:36;Metalopolis;TvT;122, 175;00:13:45;GoOdy vs LiquidTLO;W:\sc2\SC2S_551_[EPS][Qualifier][G2]_LiquidTLO_vs_GoOdy_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 22:04:02;Verschollener Tempel;PvT;262, 195;00:10:57;mouzHasu vs LiquidTLO;W:\sc2\SC2S_552_[EPS][Qualifier][G1]_LiquidTLO_vs_mouzHasu_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 22:51:41;Metalopolis;PvT;269, 182;00:32:18;mouzHasu vs LiquidTLO;W:\sc2\SC2S_553_[EPS][Qualifier][G2]_LiquidTLO_vs_mouzHasu_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 22:17:06;Wüstenoase;PvZ;238, 210;00:09:56;mouzHasu vs LiquidTLO;W:\sc2\SC2S_554_[EPS][Qualifier][G3]_LiquidTLO_vs_mouzHasu_Desert_Oasis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:32:46;Metalopolis;ZvP;194, 122;00:07:09;aTnMardow vs iNSoLeNCE;W:\sc2\SC2S_555_[EPS][Qualifier][G1]_aTnMardow_vs_iNSoLeNCE_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:24:37;Verschollener Tempel;ZvP;206, 152;00:13:51;aTnMardow vs iNSoLeNCE;W:\sc2\SC2S_556_[EPS][Qualifier][G2]_aTnMardow_vs_iNSoLeNCE_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 19:50:57;Verschollener Tempel;TvP;186, 163;00:14:19;LiquidTLO vs iNSoLeNCE;W:\sc2\SC2S_557_[EPS][Qualifier][G1]_LiquidTLO_vs_iNSoLeNCE_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 19:27:02;Metalopolis;PvT;120, 181;00:12:27;iNSoLeNCE vs LiquidTLO;W:\sc2\SC2S_558_[EPS][Qualifier][G2]_iNSoLeNCE_vs_LiquidTLO_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:28:57;Lost Temple;ZvT;173, 286;00:12:17;Mondragon vs mTwNarutO;W:\sc2\SC2S_559_[EPS][Qualifier][G1]_Mondragon_vs_mTwNarutO_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:51:53;Metalopolis;ZvT;198, 257;00:18:47;Mondragon vs mTwNarutO;W:\sc2\SC2S_560_[EPS][Qualifier][G2]_Mondragon_vs_mTwNarutO_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 20:20:20;Lost Temple;TvP;244, 236;00:06:28;mTwNarutO vs mouzHasu;W:\sc2\SC2S_561_[EPS][Qualifier][G1]_mouzHasu_vs_mTwNarutO_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 20:37:54;Metalopolis;PvT;245, 243;00:13:35;mouzHasu vs mTwNarutO;W:\sc2\SC2S_562_[EPS][Qualifier][G2]_mTwNarutO_vs_mouzHasu_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 19:44:55;Kulas Ravine;PvT;159, 147;00:07:22;aTnSocke vs Andead;W:\sc2\SC2S_563_[EPS][Qualifier][G1]_aTnSocke_vs_Andead_Kulas_Ravine.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:55:20;Wüstenoase;ZvT;177, 134;00:12:39;LiquidTLO vs SoKoL;W:\sc2\SC2S_564_[EPS][Qualifier][G1]_LiquidTLO_vs_SoKoL_Desert_Oasis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 18:46:35;Metalopolis;ZvT;204, 154;00:09:24;LiquidTLO vs SoKoL;W:\sc2\SC2S_565_[EPS][Qualifier][G2]_LiquidTLO_vs_SoKoL_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:29:09;Lost Temple;ZvP;195, 133;00:17:38;aTnDarKFoRcE vs XlorD;W:\sc2\SC2S_566_[EPS][Qualifier][G1]_aTnDarKFoRcE_vs_XlorD_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 18:43:32;Metalopolis;PvZ;133, 175;00:06:06;XlorD vs aTnDarKFoRcE;W:\sc2\SC2S_567_[EPS][Qualifier][G2]_XlorD_vs_aTnDarKFoRcE_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 19:38:46;Verschollener Tempel;TvP;116, 143;00:15:37;GoOdy vs XlorD;W:\sc2\SC2S_568_[EPS][Qualifier][G1]_GoOdy_vs_XlorD_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-27 19:52:41;Felder des Krieges;TvP;119, 123;00:11:43;GoOdy vs XlorD;W:\sc2\SC2S_569_[EPS][Qualifier][G2]_GoOdy_vs_XlorD_Steppes_of_War.sc2replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 10:59:35;Quadrant Delta;PvP;36, 92;00:06:24;Caryl vs iNcoG;W:\sc2\SC2S_570_Caryl_vs_iNcoG_Delta_Quadrant.sc2replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 11:05:55;Métalopolis;PvP;103, 29;00:05:28;iNcoG vs alvy;W:\sc2\SC2S_571_iNcoG_vs_alvy_Metalopolis.sc2replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 11:17:52;Oasis du désert;PvP;30, 98;00:11:40;Erazer vs iNcoG;W:\sc2\SC2S_572_Erazer_vs_iNcoG_Desert_Oasis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 11:39:38;Steppes de guerre;TvT;57, 115;00:12:50;Bart vs iNcoG;W:\sc2\SC2S_573_Bart_vs_iNcoG_Steppes_of_War.sc2replay;;
1.0.0.16117;Public;America;2010-07-28 17:40:55;Agria Valley;TvZ;88, 40;00:15:34;Duban vs Roach;W:\sc2\SC2S_574_Duban_vs_Roach_Agria_Valley.sc2replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 19:52:00;Felder des Krieges - Einsteiger;TvT;84, 26;00:21:47;schnitzelGWC vs Gouvenator;W:\sc2\SC2S_575_schnitzelGWC_vs_Gouvenator_Felder_des_Krieges_-_Einsteiger.sc2replay;;
1.0.0.16117;AutoMM;America;2010-07-28 19:18:14;Kulas Ravine;ZvT;85, 91;00:16:23;Soi vs Kolu;W:\sc2\SC2S_576_Soi_vs_Kolu_Kulas_Ravine.sc2replay;;
1.0.0.16117;AutoMM;America;2010-07-28 07:26:15;Steppes of War;PvT;116, 132;00:07:09;Zutazuta vs Noah;W:\sc2\SC2S_577_Zutazuta_vs_Noah_Steppes_of_War.sc2replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 22:08:07;Désert ardent;PvT;132, 128;00:09:47;iNcoG vs Machine;W:\sc2\SC2S_578_iNcoG_vs_Machine_Blistering_Sands.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 19:56:27;Désert ardent;PvT;133, 203;00:20:55;XlorD vs Sarens;W:\sc2\SC2S_579_[Go4SC2#24][RO16][G1]_XlorD_vs_Sarens_Blistering_Sands.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 19:45:12;Blistering Sands;PvP;146, 117;00:12:42;Bob vs Enivid;W:\sc2\SC2S_580_[Go4SC2#24][RO16][G1]_Bob_vs_Enivid_Blistering_Sands.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 19:45:24;Blistering Sands;ZvP;182, 188;00:12:43;lalush vs HuK;W:\sc2\SC2S_581_[Go4SC2#24][RO16][G1]_lalush_vs_HuK_Blistering_Sands.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 19:38:17;Blistering Sands;ZvZ;187, 195;00:13:01;aTnMardow vs mTwDIMAGA;W:\sc2\SC2S_582_[Go4SC2#24][RO16][G1]_aTnMardow_vs_mTwDIMAGA_Blistering_Sands.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 20:11:28;Kulas Ravine;ZvZ;167, 231;00:13:52;lalush vs mTwDIMAGA;W:\sc2\SC2S_583_[Go4SC2#24][Quarter][G1]_lalush_vs_mTwDIMAGA_Kulas_Ravine.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 20:26:15;Metalopolis;ZvZ;172, 220;00:12:40;lalush vs mTwDIMAGA;W:\sc2\SC2S_584_[Go4SC2#24][Quarter][G2]_lalush_vs_mTwDIMAGA_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 19:52:11;Arenas abrasadoras;TvT;153, 124;00:07:19;LucifroN vs ThorZaIN;W:\sc2\SC2S_585_[Go4SC2#24][Quarter][G1]_LucifroN_vs_ThorZaIN_Blistering_Sands.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 18:57:42;Desguace;TvT;132, 128;00:06:23;LucifroN vs Andead;W:\sc2\SC2S_586_[Go4SC2#24][Quarter][G2]_LucifroN_vs_Andead_Scrap_Station.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 20:20:37;Lost Temple;TvP;187, 128;00:09:20;RoC vs Enivid;W:\sc2\SC2S_587_[Go4SC2#24][Quarter][G1]_RoC_vs_Enivid_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 20:38:46;Steppes de guerre;TvT;214, 210;00:14:18;mTwDeMusliM vs Sarens;W:\sc2\SC2S_588_[Go4SC2#24][Quarter][G1]_mTwDeMusliM_vs_Sarens_Steppes_of_War.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 21:18:33;Verschollener Tempel;PvT;129, 204;00:14:59;Enivid vs Sarens;W:\sc2\SC2S_589_[Go4SC2#24][Semi][G1]_Enivid_vs_Sarens_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 21:56:20;Kulasklamm;PvT;120, 210;00:17:07;Enivid vs Sarens;W:\sc2\SC2S_590_[Go4SC2#24][Semi][G2]_Enivid_vs_Sarens_Kulas_Ravine.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 21:35:13;Metalopolis;PvT;133, 216;00:13:10;Enivid vs Sarens;W:\sc2\SC2S_591_[Go4SC2#24][Semi][G3]_Enivid_vs_Sarens_Metalopolis.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 21:02:19;Lost Temple;ZvT;217, 149;00:12:04;mTwDIMAGA vs LucifroN;W:\sc2\SC2S_592_[Go4SC2#24][Semi][G1]_mTwDIMAGA_vs_LucifroN_Lost_Temple.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 21:09:49;Scrap Station;ZvT;237, 194;00:04:53;mTwDIMAGA vs LucifroN;W:\sc2\SC2S_593_[Go4SC2#24][Semi][G2]_mTwDIMAGA_vs_LucifroN_Scrap_Station.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 21:23:29;Kulas Ravine;TvZ;139, 260;00:06:01;LucifroN vs mTwDIMAGA;W:\sc2\SC2S_594_[Go4SC2#24][Semi][G3]_LucifroN_vs_mTwDIMAGA_Kulas_Ravine.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 22:26:21;Steppes of War;ZvT;197, 202;00:18:14;mTwDIMAGA vs Sarens;W:\sc2\SC2S_595_[Go4SC2#24][Final][G1]_mTwDIMAGA_vs_Sarens_Steppes_of_War.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 22:42:17;Kulas Ravine;ZvT;228, 247;00:10:44;mTwDIMAGA vs Sarens;W:\sc2\SC2S_596_[Go4SC2#24][Final][G2]_mTwDIMAGA_vs_Sarens_Kulas_Ravine.sc2replay;;
1.0.0.16117;Private;Europe;2010-07-28 22:59:42;Lost Temple;ZvT;206, 251;00:09:44;mTwDIMAGA vs Sarens;W:\sc2\SC2S_597_[Go4SC2#24][Final][G3]_mTwDIMAGA_vs_Sarens_Lost_Temple.sc2replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 18:19:05;Glühende Sande;TvT;51, 83;00:09:09;Poma vs Vashjir;W:\sc2\SC2S_598_Poma_vs_Vashjir_Blistering_Sands.sc2replay;;
1.0.0.16117;AutoMM;America;2010-07-29 04:04:21;Lost Temple;PvT;100, 262;00:08:44;Bluewolf vs SeleCT;W:\sc2\SC2S_599_Bluewolf_vs_SeleCT_Lost_Temple.sc2replay;;
1.0.0.16117;AutoMM;America;2010-07-30 04:48:57;Delta Quadrant;PvT;30, 80;00:21:02;chubba vs ACERGAME;W:\sc2\SC2S_600_chubba_vs_ACERGAME_Delta_Quadrant.sc2replay;;
1.0.0.16117;AutoMM;America;2010-07-29 05:58:54;Scrap Station;TvZ;114, 64;00:10:26;Kolu vs Bgheff;W:\sc2\SC2S_601_Kolu_vs_Bgheff_Scrap_Station.sc2replay;;
1.0.0.16117;AutoMM;Southeast Asia;2010-07-29 12:35:29;Scrap Station;TvP;177, 133;00:24:55;SadTerran vs Plexa;W:\sc2\SC2S_619_SadTerran_vs_Plexa_Scrap_Station.sc2replay;;
1.0.0.16117;AutoMM;Southeast Asia;2010-07-30 02:42:19;Xel'Naga Caverns;TvT;71, 103;00:09:35;emil vs Nuri;W:\sc2\SC2S_622_emil_vs_Nuri_XelNaga_Caverns.sc2replay;;
1.0.2.16223;AutoMM;America;2010-08-06 02:13:54;Lost Temple;ZvP;135, 69;00:08:36;Hagbard vs theclenin;W:\sc2\SC2S_885_Hagbard_vs_theclenin_Lost_Temple.sc2replay;;
1.0.2.16223;AutoMM;Europe;2010-08-06 09:44:17;Metalopolis;ZvT;87, 129;00:09:27;FineDayToDie vs TheMista;W:\sc2\SC2S_916_FineDayToDie_vs_TheMista_Metalopolis.sc2replay;;
1.0.2.16223;AutoMM;Europe;2010-08-06 09:55:58;Xel'Naga Caverns;TvZ;91, 150;00:19:30;AmneSiac vs TroY;W:\sc2\SC2S_917_AmneSiac_vs_TroY_XelNaga_Caverns.sc2replay;;
1.0.2.16223;AutoMM;Europe;2010-08-09 15:53:38;Megaton;TTPTvZZTP;47, 47, 24, 23, 53, 75, 87, 31;00:40:56;Crisis, Walkyr, Myuk, CarmineLPT vs Engager, KeL, Oblion, Gildegaar;W:\sc2\sc2_replay_ epicness.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 19:22:34;Schrottplatz;TvZ;82, 139;00:36:35;Nash vs Zodiak;W:\sc2\Scrap Station.SC2Replay;;
1.0.0.16117;Single player;Unknown;2010-07-28 00:55:05;Just Another StarCraft II Map;Z;0;00:01:03;Local Player;W:\sc2\Single\Just Another StarCraft II Map (3).SC2Replay;;
1.0.1.16195;AutoMM;Asia;2010-08-02 05:30:23;失落神廟;TvT;96, 104;00:29:50;怒风行者 vs Elvin;W:\sc2\Taiwan 1.SC2Replay;;
1.0.0.16117;AutoMM;Asia;2010-07-27 19:18:08;紛爭 IV;TZvTZ;75, 81, 119, 122;00:14:22;GANTZ, barbarian vs Elvin, Emptie;W:\sc2\Taiwan 2.SC2Replay;;
1.0.1.16195;AutoMM;America;2010-07-31 18:23:13;Xel'Naga Caverns;PvT;208, 124;00:08:22;IefNaij vs Tasteless;W:\sc2\TastelessVSJF_TvP_RRU - EP1.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 02:46:39;Steppes of War;TvZ;87, 192;00:18:38;gZuu vs Zoe;W:\sc2\TvZ Zoe v gZuu.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 18:13:48;Kulasklamm;TvP;109, 96;00:07:15;SharkGSjoW vs AcRo;W:\sc2\zotac\ZOTAC StarCraft II #1\1. Quarterfinals\AcRo vs SjoW\AcRo vs SjoW #1.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 18:26:58;Verschollener Tempel;TvP;109, 95;00:10:42;SharkGSjoW vs AcRo;W:\sc2\zotac\ZOTAC StarCraft II #1\1. Quarterfinals\AcRo vs SjoW\AcRo vs SjoW #2.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 18:41:59;Wüstenoase;PvT;97, 103;00:11:46;AcRo vs SharkGSjoW;W:\sc2\zotac\ZOTAC StarCraft II #1\1. Quarterfinals\AcRo vs SjoW\AcRo vs SjoW #3.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 17:43:03;Kulasklamm;TvP;232, 166;00:12:25;srsRAZERnAni vs aTnSocke;W:\sc2\zotac\ZOTAC StarCraft II #1\1. Quarterfinals\Naniwa vs Socke\Naniwa vs Socke #1.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 18:06:36;Metalopolis;PvT;212, 204;00:21:02;aTnSocke vs srsRAZERnAni;W:\sc2\zotac\ZOTAC StarCraft II #1\1. Quarterfinals\Naniwa vs Socke\Naniwa vs Socke #2.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 18:39:42;Steppes of War;PvT;207, 211;00:27:15;aTnSocke vs srsRAZERnAni;W:\sc2\zotac\ZOTAC StarCraft II #1\1. Quarterfinals\Naniwa vs Socke\Naniwa vs Socke #3.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 17:32:43;Kulas Ravine;TvT;146, 181;00:22:23;Satiini vs SunShinESWE;W:\sc2\zotac\ZOTAC StarCraft II #1\1. Quarterfinals\Satiini vs SunShinE\Satiini vs SunShinE #1.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-06 22:59:50;Steppes of War;TvT;176, 156;00:03:39;Satiini vs ServyOa;W:\sc2\zotac\ZOTAC StarCraft II #1\1. Quarterfinals\Satiini vs SunShinE\Satiini vs SunShinE #2.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 17:52:05;Kulas Ravine;TvT;134, 256;00:08:49;Drafter vs Tarson;W:\sc2\zotac\ZOTAC StarCraft II #1\1. Quarterfinals\Tarson vs Drafter\Tarson vs Drafter #1.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 18:03:04;Lost Temple;TvT;160, 247;00:07:53;Drafter vs Tarson;W:\sc2\zotac\ZOTAC StarCraft II #1\1. Quarterfinals\Tarson vs Drafter\Tarson vs Drafter #2.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 20:08:14;Steppes of War;TvP;191, 192;00:26:09;Satiini vs aTnSocke;W:\sc2\zotac\ZOTAC StarCraft II #1\2. Semifinals\Satiini vs Socke\Satiini vs Socke #1.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 20:22:14;Lost Temple;TvP;158, 173;00:05:51;Satiini vs aTnSocke;W:\sc2\zotac\ZOTAC StarCraft II #1\2. Semifinals\Satiini vs Socke\Satiini vs Socke #2.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 19:01:07;Steppes of War;TvT;237, 107;00:08:03;Tarson vs SharkGSjoW;W:\sc2\zotac\ZOTAC StarCraft II #1\2. Semifinals\Tarson vs Sjow\Tarson vs Sjow #1.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 19:19:07;Lost Temple;TvT;208, 113;00:13:16;Tarson vs SharkGSjoW;W:\sc2\zotac\ZOTAC StarCraft II #1\2. Semifinals\Tarson vs Sjow\Tarson vs Sjow #2.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 20:38:10;Blistering Sands;PvT;170, 118;00:07:58;aTnSocke vs SharkGSjoW;W:\sc2\zotac\ZOTAC StarCraft II #1\3. Grandfinals\Socke vs Sjow\Socke vs Sjow #1.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 20:51:32;Metalopolis;PvT;175, 112;00:08:13;aTnSocke vs SharkGSjoW;W:\sc2\zotac\ZOTAC StarCraft II #1\3. Grandfinals\Socke vs Sjow\Socke vs Sjow #2.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 21:08:39;Lost Temple;PvT;200, 119;00:14:15;aTnSocke vs SharkGSjoW;W:\sc2\zotac\ZOTAC StarCraft II #1\3. Grandfinals\Socke vs Sjow\Socke vs Sjow #3.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 21:28:02;Kulas Ravine;TvP;120, 178;00:16:05;SharkGSjoW vs aTnSocke;W:\sc2\zotac\ZOTAC StarCraft II #1\3. Grandfinals\Socke vs Sjow\Socke vs Sjow #4.SC2Replay;;
1.0.2.16223;Private;Europe;2010-08-08 21:42:38;Steppes of War;PvT;202, 120;00:10:01;aTnSocke vs SharkGSjoW;W:\sc2\zotac\ZOTAC StarCraft II #1\3. Grandfinals\Socke vs Sjow\Socke vs Sjow #5.SC2Replay;;
